9080,1,90,green dress,beautiful evening dress,dresses,29.22,26.3,21.3
9081,1,64,ugly christmas sweater,you know you want it,sweaters,14.1,14.1,11.42
9081,2,4,orange sneakers,sneakers of type orange,shoes,33.12,16.56,13.41
9081,3,98,brown belt,opens and closes,accessoirs,23.77,21.39,17.33
9081,4,73,red t-shirt,red t-shirts are amazing,shirts,46.33,44.01,35.65
9082,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
9082,2,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
9083,1,39,grey running shoes,the best shoe for your running,shoes,24.73,19.78,16.02
9083,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,13.92,11.28
9083,3,35,yellow sport shoes,the best shoe for your training,shoes,15.91,7.96,6.45
9083,4,87,black dress,beautiful evening dress,dresses,17.73,17.73,14.36
9083,5,44,grey slip-ons,comfortable slip-ons,shoes,44.56,22.28,18.05
9084,1,12,green boots,classiy green boots,shoes,14.87,14.87,12.04
9084,2,93,black hat,a hat to top it off,accessoirs,11.95,10.75,8.71
9084,3,57,christmas suite,the special occasion suit,suits,35.86,34.07,27.6
9084,4,10,brown boots,tracking boots in brown,shoes,25.38,22.84,18.5
9084,5,92,red hat,a hat to top it off,accessoirs,21.54,19.39,15.71
9085,1,42,black slip-ons,comfortable slip-ons,shoes,31.24,28.12,22.78
9086,1,49,THE shoe,the ultimate shoe,shoes,14.34,13.62,11.03
9086,2,55,purple suite,the exciting purple suite,suits,35.73,32.16,26.05
9087,1,6,black sneakers,great sneakers in black,shoes,49.14,49.14,39.8
9088,1,92,red hat,a hat to top it off,accessoirs,21.54,21.54,17.45
9088,2,45,blue pool slides,best for the summer,shoes,26.71,25.37,20.55
9088,3,49,THE shoe,the ultimate shoe,shoes,14.34,12.91,10.46
9089,1,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
9089,2,32,blue pumps,great blue pumps,shoes,21.81,19.63,15.9
9090,1,95,black tie,perfect to the black suite,accessoirs,46.79,46.79,37.9
9090,2,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
9090,3,23,brown business shoes,stylish brown business shoes,shoes,40.59,38.56,31.23
9091,1,76,blue jeans,jeans for everyone,trousers,38.31,30.65,24.83
9092,1,27,black high heels,high quality high heels,shoes,44.17,35.34,28.63
9093,1,81,blue skirt,cool clue skirt,skirts,41.67,37.5,30.38
9093,2,53,pink suite,the funny pink suite,suits,30.81,30.81,24.96
9093,3,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
9094,1,10,brown boots,tracking boots in brown,shoes,25.38,25.38,20.56
9094,2,29,red high heels,high quality high heels,shoes,9.78,7.82,6.33
9094,3,29,red high heels,high quality high heels,shoes,9.78,9.78,7.92
9094,4,90,green dress,beautiful evening dress,dresses,29.22,27.76,22.49
9095,1,42,black slip-ons,comfortable slip-ons,shoes,31.24,31.24,25.3
9095,2,17,black hiking shoes,best for outside,shoes,20.89,20.89,16.92
9095,3,98,brown belt,opens and closes,accessoirs,23.77,23.77,19.25
9096,1,14,black slippers,perfect slippers for home,shoes,49.5,49.5,40.1
9097,1,84,blue socks,everyday socks,socks,21.83,21.83,17.68
9097,2,75,branded t-shirt,a shirt with a brand printed on it,shirts,12.95,12.95,10.49
9098,1,39,grey running shoes,the best shoe for your running,shoes,24.73,19.78,16.02
9098,2,37,red sport shoes,the best shoe for your training,shoes,22.87,22.87,18.52
9098,3,27,black high heels,high quality high heels,shoes,44.17,44.17,35.78
9099,1,59,white shirt,shirt for all occasions,suits,44.64,42.41,34.35
9100,1,81,blue skirt,cool clue skirt,skirts,41.67,41.67,33.75
9100,2,42,black slip-ons,comfortable slip-ons,shoes,31.24,31.24,25.3
9101,1,69,beige shorts,great summer shorts,trousers,17.72,16.83,13.63
9102,1,55,purple suite,the exciting purple suite,suits,35.73,33.94,27.49
9103,1,17,black hiking shoes,best for outside,shoes,20.89,19.85,16.08
9103,2,83,black socks,everyday socks,socks,7.7,6.93,5.61
9104,1,23,brown business shoes,stylish brown business shoes,shoes,40.59,40.59,32.88
9104,2,40,purple running shoes,the best shoe for your running,shoes,9.56,9.56,7.74
9104,3,44,grey slip-ons,comfortable slip-ons,shoes,44.56,40.1,32.48
9105,1,82,black skirt,dark black skirt,skirts,42.23,42.23,34.21
9105,2,68,black shorts,great summer shorts,trousers,42.2,37.98,30.76
9106,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
9106,2,73,red t-shirt,red t-shirts are amazing,shirts,46.33,23.16,18.76
9106,3,18,grey hiking shoes,best for outside,shoes,41.13,41.13,33.32
9106,4,53,pink suite,the funny pink suite,suits,30.81,24.65,19.97
9107,1,8,brown sneakers,very brown sneakers,shoes,7.34,7.34,5.95
9107,2,1,green sneakers,wow - green sneakers!,shoes,26.47,23.82,19.29
9108,1,25,white business shoes,high quality white business shoes,shoes,17.78,17.78,14.4
9109,1,11,grey boots,practical grey boots,shoes,30.12,24.1,19.52
9110,1,59,white shirt,shirt for all occasions,suits,44.64,42.41,34.35
9111,1,10,brown boots,tracking boots in brown,shoes,25.38,24.11,19.53
9111,2,75,branded t-shirt,a shirt with a brand printed on it,shirts,12.95,12.95,10.49
9112,1,97,black belt,opens and closes,accessoirs,39.93,39.93,32.34
9113,1,71,white t-shirt,white t-shirts are nice,shirts,22.18,21.07,17.07
9113,2,82,black skirt,dark black skirt,skirts,42.23,42.23,34.21
9113,3,78,black jeans,jeans for everyone,trousers,22.93,22.93,18.57
9114,1,29,red high heels,high quality high heels,shoes,9.78,7.82,6.33
9115,1,5,white sneakers,beautiful white sneakers,shoes,34.15,34.15,27.66
9116,1,97,black belt,opens and closes,accessoirs,39.93,19.96,16.17
9116,2,65,white shorts,great summer shorts,trousers,22.32,22.32,18.08
9117,1,82,black skirt,dark black skirt,skirts,42.23,42.23,34.21
9118,1,50,black suite,the classic black suite,suits,17.68,16.8,13.61
9118,2,38,blue sport shoes,the best shoe for your training,shoes,47.43,37.94,30.73
9118,3,45,blue pool slides,best for the summer,shoes,26.71,13.36,10.82
9119,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
9119,2,18,grey hiking shoes,best for outside,shoes,41.13,41.13,33.32
9120,1,25,white business shoes,high quality white business shoes,shoes,17.78,16.89,13.68
9120,2,46,red pool slides,best for the summer,shoes,21.65,21.65,17.54
9120,3,21,white sandals,white sandals for the summer,shoes,35.47,35.47,28.73
9121,1,45,blue pool slides,best for the summer,shoes,26.71,26.71,21.64
9121,2,52,yellow suite,the crazy yellow suite,suits,16.69,16.69,13.52
9121,3,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,27.2,22.03
9122,1,70,red shorts,great summer shorts,trousers,24.52,24.52,19.86
9122,2,85,colorful socks,everyday socks,socks,45.7,45.7,37.02
9123,1,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
9124,1,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
9125,1,12,green boots,classiy green boots,shoes,14.87,14.87,12.04
9125,2,80,green skirt,great green skirt,skirts,27.98,27.98,22.66
9126,1,67,brown shorts,great summer shorts,trousers,32.3,25.84,20.93
9126,2,83,black socks,everyday socks,socks,7.7,7.31,5.92
9127,1,68,black shorts,great summer shorts,trousers,42.2,42.2,34.18
9127,2,30,yellow high heels,high quality high heels,shoes,25.81,25.81,20.91
9127,3,9,black boots,great black boots,shoes,49.39,49.39,40.01
9127,4,11,grey boots,practical grey boots,shoes,30.12,30.12,24.4
9128,1,55,purple suite,the exciting purple suite,suits,35.73,35.73,28.94
9128,2,43,white slip-ons,comfortable slip-ons,shoes,7.75,7.75,6.28
9128,3,5,white sneakers,beautiful white sneakers,shoes,34.15,30.73,24.89
9129,1,45,blue pool slides,best for the summer,shoes,26.71,25.37,20.55
9129,2,27,black high heels,high quality high heels,shoes,44.17,41.96,33.99
9129,3,23,brown business shoes,stylish brown business shoes,shoes,40.59,40.59,32.88
9130,1,69,beige shorts,great summer shorts,trousers,17.72,16.83,13.63
9130,2,23,brown business shoes,stylish brown business shoes,shoes,40.59,40.59,32.88
9130,3,56,blue suite,the deep blue suite,suits,34.64,27.71,22.45
9130,4,36,purple sport shoes,the best shoe for your training,shoes,47.31,47.31,38.32
9131,1,47,black pool slides,best for the summer,shoes,41.54,37.39,30.29
9131,2,38,blue sport shoes,the best shoe for your training,shoes,47.43,45.06,36.5
9132,1,39,grey running shoes,the best shoe for your running,shoes,24.73,24.73,20.03
9132,2,0,blue sneakers,these are blue sneakers,shoes,26.61,25.28,20.48
9132,3,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
9132,4,21,white sandals,white sandals for the summer,shoes,35.47,35.47,28.73
9132,5,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
9133,1,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
9133,2,62,black shirt,shirt for all occasions,suits,14.09,14.09,11.41
9133,3,55,purple suite,the exciting purple suite,suits,35.73,32.16,26.05
9133,4,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
9133,5,19,brown hiking shoes,best for outside,shoes,40.49,40.49,32.8
9134,1,91,blue dress,beautiful evening dress,dresses,6.9,6.21,5.03
9135,1,77,grey jeans,jeans for everyone,trousers,47.39,37.91,30.71
9135,2,12,green boots,classiy green boots,shoes,14.87,14.87,12.04
9135,3,18,grey hiking shoes,best for outside,shoes,41.13,39.07,31.65
9136,1,22,black business shoes,classy black business shoes,shoes,13.97,11.18,9.06
9137,1,21,white sandals,white sandals for the summer,shoes,35.47,35.47,28.73
9138,1,6,black sneakers,great sneakers in black,shoes,49.14,49.14,39.8
9138,2,79,white skirt,nice white skirt,skirts,48.14,48.14,38.99
9138,3,43,white slip-ons,comfortable slip-ons,shoes,7.75,7.36,5.96
9139,1,92,red hat,a hat to top it off,accessoirs,21.54,21.54,17.45
9139,2,29,red high heels,high quality high heels,shoes,9.78,8.8,7.13
9139,3,97,black belt,opens and closes,accessoirs,39.93,37.93,30.72
9140,1,0,blue sneakers,these are blue sneakers,shoes,26.61,23.95,19.4
9140,2,37,red sport shoes,the best shoe for your training,shoes,22.87,18.3,14.82
9141,1,81,blue skirt,cool clue skirt,skirts,41.67,41.67,33.75
9141,2,11,grey boots,practical grey boots,shoes,30.12,30.12,24.4
9142,1,45,blue pool slides,best for the summer,shoes,26.71,26.71,21.64
9142,2,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,11.14,9.02
9143,1,47,black pool slides,best for the summer,shoes,41.54,41.54,33.65
9143,2,64,ugly christmas sweater,you know you want it,sweaters,14.1,11.28,9.14
9144,1,79,white skirt,nice white skirt,skirts,48.14,48.14,38.99
9144,2,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
9145,1,83,black socks,everyday socks,socks,7.7,7.31,5.92
9145,2,0,blue sneakers,these are blue sneakers,shoes,26.61,26.61,21.55
9146,1,45,blue pool slides,best for the summer,shoes,26.71,21.37,17.31
9146,2,69,beige shorts,great summer shorts,trousers,17.72,16.83,13.63
9146,3,44,grey slip-ons,comfortable slip-ons,shoes,44.56,44.56,36.09
9146,4,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
9146,5,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
9147,1,53,pink suite,the funny pink suite,suits,30.81,27.73,22.46
9148,1,4,orange sneakers,sneakers of type orange,shoes,33.12,33.12,26.83
9148,2,10,brown boots,tracking boots in brown,shoes,25.38,22.84,18.5
9148,3,4,orange sneakers,sneakers of type orange,shoes,33.12,16.56,13.41
9148,4,41,orange running shoes,the best shoe for your running,shoes,9.05,7.24,5.86
9149,1,76,blue jeans,jeans for everyone,trousers,38.31,36.39,29.48
9149,2,71,white t-shirt,white t-shirts are nice,shirts,22.18,21.07,17.07
9150,1,16,white slippers,perfect slippers for home,shoes,11.88,11.29,9.14
9150,2,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
9150,3,39,grey running shoes,the best shoe for your running,shoes,24.73,23.49,19.03
9151,1,41,orange running shoes,the best shoe for your running,shoes,9.05,8.6,6.97
9151,2,13,blue slippers,perfect slippers for home,shoes,41.6,39.52,32.01
9152,1,1,green sneakers,wow - green sneakers!,shoes,26.47,23.82,19.29
9152,2,77,grey jeans,jeans for everyone,trousers,47.39,42.65,34.55
9152,3,0,blue sneakers,these are blue sneakers,shoes,26.61,26.61,21.55
9153,1,52,yellow suite,the crazy yellow suite,suits,16.69,16.69,13.52
9154,1,68,black shorts,great summer shorts,trousers,42.2,37.98,30.76
9155,1,35,yellow sport shoes,the best shoe for your training,shoes,15.91,7.96,6.45
9155,2,30,yellow high heels,high quality high heels,shoes,25.81,23.23,18.82
9155,3,59,white shirt,shirt for all occasions,suits,44.64,44.64,36.16
9156,1,25,white business shoes,high quality white business shoes,shoes,17.78,16.89,13.68
9156,2,8,brown sneakers,very brown sneakers,shoes,7.34,7.34,5.95
9156,3,10,brown boots,tracking boots in brown,shoes,25.38,22.84,18.5
9156,4,95,black tie,perfect to the black suite,accessoirs,46.79,46.79,37.9
9156,5,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
9157,1,47,black pool slides,best for the summer,shoes,41.54,41.54,33.65
9157,2,30,yellow high heels,high quality high heels,shoes,25.81,20.65,16.73
9158,1,27,black high heels,high quality high heels,shoes,44.17,35.34,28.63
9159,1,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,27.2,22.03
9160,1,94,yellow tie,perfect to the yellow suite,accessoirs,34.0,17.0,13.77
9160,2,65,white shorts,great summer shorts,trousers,22.32,22.32,18.08
9160,3,11,grey boots,practical grey boots,shoes,30.12,30.12,24.4
9161,1,18,grey hiking shoes,best for outside,shoes,41.13,41.13,33.32
9162,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
9162,2,20,brown sandals,brown sandals for the summer,shoes,22.1,22.1,17.9
9162,3,81,blue skirt,cool clue skirt,skirts,41.67,33.34,27.01
9162,4,76,blue jeans,jeans for everyone,trousers,38.31,34.48,27.93
9162,5,59,white shirt,shirt for all occasions,suits,44.64,35.71,28.93
9163,1,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
9163,2,16,white slippers,perfect slippers for home,shoes,11.88,11.29,9.14
9163,3,78,black jeans,jeans for everyone,trousers,22.93,21.78,17.64
9163,4,38,blue sport shoes,the best shoe for your training,shoes,47.43,47.43,38.42
9164,1,2,red sneakers,amazing red sneakers,shoes,5.72,5.72,4.63
9165,1,37,red sport shoes,the best shoe for your training,shoes,22.87,22.87,18.52
9166,1,51,white suite,the stylish white suite,suits,33.51,33.51,27.14
9166,2,95,black tie,perfect to the black suite,accessoirs,46.79,46.79,37.9
9166,3,72,black t-shirt,black t-shirts are great,shirts,9.48,9.01,7.3
9166,4,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,12.53,10.15
9167,1,73,red t-shirt,red t-shirts are amazing,shirts,46.33,46.33,37.53
9167,2,77,grey jeans,jeans for everyone,trousers,47.39,23.7,19.2
9167,3,32,blue pumps,great blue pumps,shoes,21.81,20.72,16.78
9168,1,76,blue jeans,jeans for everyone,trousers,38.31,38.31,31.03
9168,2,33,white sport shoes,the best shoe for your training,shoes,42.22,42.22,34.2
9168,3,10,brown boots,tracking boots in brown,shoes,25.38,12.69,10.28
9168,4,83,black socks,everyday socks,socks,7.7,7.7,6.24
9169,1,93,black hat,a hat to top it off,accessoirs,11.95,9.56,7.74
9170,1,41,orange running shoes,the best shoe for your running,shoes,9.05,4.53,3.67
9170,2,2,red sneakers,amazing red sneakers,shoes,5.72,5.43,4.4
9170,3,1,green sneakers,wow - green sneakers!,shoes,26.47,26.47,21.44
9170,4,24,pink business shoes,pink business shoes for special occasions,shoes,13.92,11.14,9.02
9171,1,17,black hiking shoes,best for outside,shoes,20.89,19.85,16.08
9171,2,63,hawaii shirt,shirt for all occasions,suits,43.69,43.69,35.39
9171,3,83,black socks,everyday socks,socks,7.7,7.31,5.92
9172,1,9,black boots,great black boots,shoes,49.39,49.39,40.01
9173,1,81,blue skirt,cool clue skirt,skirts,41.67,41.67,33.75
9174,1,26,yellow business shoes,special business shoes,shoes,10.89,8.71,7.06
9174,2,98,brown belt,opens and closes,accessoirs,23.77,23.77,19.25
9175,1,36,purple sport shoes,the best shoe for your training,shoes,47.31,23.66,19.16
9176,1,77,grey jeans,jeans for everyone,trousers,47.39,47.39,38.39
9176,2,87,black dress,beautiful evening dress,dresses,17.73,8.87,7.18
9176,3,99,black sunglasses,cool black sunglasses,accessoirs,49.81,49.81,40.35
9177,1,77,grey jeans,jeans for everyone,trousers,47.39,42.65,34.55
9177,2,87,black dress,beautiful evening dress,dresses,17.73,16.84,13.64
9177,3,16,white slippers,perfect slippers for home,shoes,11.88,11.88,9.62
9177,4,15,grey slippers,perfect slippers for home,shoes,36.68,36.68,29.71
9178,1,18,grey hiking shoes,best for outside,shoes,41.13,32.9,26.65
9178,2,80,green skirt,great green skirt,skirts,27.98,27.98,22.66
9178,3,68,black shorts,great summer shorts,trousers,42.2,42.2,34.18
9178,4,56,blue suite,the deep blue suite,suits,34.64,32.91,26.66
9179,1,32,blue pumps,great blue pumps,shoes,21.81,21.81,17.67
9179,2,56,blue suite,the deep blue suite,suits,34.64,34.64,28.06
9179,3,87,black dress,beautiful evening dress,dresses,17.73,17.73,14.36
9179,4,84,blue socks,everyday socks,socks,21.83,21.83,17.68
9180,1,22,black business shoes,classy black business shoes,shoes,13.97,11.18,9.06
9181,1,50,black suite,the classic black suite,suits,17.68,17.68,14.32
9181,2,8,brown sneakers,very brown sneakers,shoes,7.34,7.34,5.95
9182,1,79,white skirt,nice white skirt,skirts,48.14,48.14,38.99
9182,2,27,black high heels,high quality high heels,shoes,44.17,22.09,17.89
9182,3,69,beige shorts,great summer shorts,trousers,17.72,17.72,14.35
9183,1,75,branded t-shirt,a shirt with a brand printed on it,shirts,12.95,12.95,10.49
